Year,Provider,Quarter,Members,ACR,RiskFactor,Regionality,Members_Lag,Rate_Lag,ChurnRate,Treatment,QuarterInt,ACR_next,treatment,CATE_DR,CATE_XL,Quarter_Since_Start
2019,BKK der MTU Friedrichshafen,4,12615,1.3,0.8737831625767657,betriebsbezogen,12530.0,1.3,-0.0067837190742218,0,4,1.6,1,-0.00845024652375676,-0.00147678623370518,16
2020,BKK der MTU Friedrichshafen,1,12623,1.6,0.8783896587392382,betriebsbezogen,12615.0,1.3,-0.0006341656757827,1,1,1.6,0,-0.005642462836476327,-0.0012751940251278474,17
2020,BKK der MTU Friedrichshafen,2,12500,1.6,0.8783896587392382,betriebsbezogen,12623.0,1.6,0.0097441178800602,0,2,1.6,0,-0.002179605585664952,0.0006867073640842965,18
2020,BKK der MTU Friedrichshafen,3,12493,1.6,0.8783896587392382,betriebsbezogen,12500.0,1.6,0.00056,0,3,1.6,0,-0.00048162029865638276,-0.00031571886691840283,19
2020,BKK der MTU Friedrichshafen,4,12534,1.6,0.8783896587392382,betriebsbezogen,12493.0,1.6,-0.0032818378291843,0,4,1.6,0,-0.0027902026181768906,-0.0019106945929182266,20
2021,BKK der MTU Friedrichshafen,1,12523,1.6,0.89,betriebsbezogen,12534.0,1.6,0.0008776128929312,0,1,1.6,0,-0.005848364609419079,-0.001699417496795086,21
2021,BKK der MTU Friedrichshafen,2,12494,1.6,0.89,betriebsbezogen,12523.0,1.6,0.002315739040166,0,2,1.6,0,-0.005084841611672448,-0.0017023536989589083,22
2021,BKK der MTU Friedrichshafen,3,12502,1.6,0.89,betriebsbezogen,12494.0,1.6,-0.0006403073475268,0,3,1.6,0,-0.004465769923184117,-0.0014702598466553676,23
2021,BKK der MTU Friedrichshafen,4,12552,1.6,0.89,betriebsbezogen,12502.0,1.6,-0.0039993601023836,0,4,1.6,0,-0.0011510508593358451,-0.000987597972574634,24
2022,BKK der MTU Friedrichshafen,1,12516,1.6,0.8860277584107886,betriebsbezogen,12552.0,1.6,0.002868068833652,0,1,1.6,0,-0.002772695594115598,0.00024392898099305168,25
2022,BKK der MTU Friedrichshafen,2,12529,1.6,0.8860277584107886,betriebsbezogen,12516.0,1.6,-0.0010386705017577,0,2,1.6,0,-0.001141442858357707,0.0004410750668019558,26
2022,BKK der MTU Friedrichshafen,3,12522,1.6,0.8860277584107886,betriebsbezogen,12529.0,1.6,0.0005587038071673,0,3,1.6,0,-0.0010794986211696575,-0.00010265955458250758,27
2022,BKK der MTU Friedrichshafen,4,12624,1.6,0.8860277584107886,betriebsbezogen,12522.0,1.6,-0.0081456636320076,0,4,1.6,0,0.002858017795165372,0.0003530398250888513,28
2023,BKK der MTU Friedrichshafen,1,12591,1.6,0.86,betriebsbezogen,12624.0,1.6,0.0026140684410646,0,1,1.6,0,-0.004456096008941149,-0.0026048084373606114,29
2023,BKK der MTU Friedrichshafen,2,12603,1.6,0.86,betriebsbezogen,12591.0,1.6,-0.0009530617107457,0,2,1.6,0,-0.004179387926884173,-0.0023233932535868616,30
2023,BKK der MTU Friedrichshafen,3,12639,1.6,0.86,betriebsbezogen,12603.0,1.6,-0.002856462746965,0,3,1.6,0,-0.003695469615828123,-0.002384860672376383,31
2023,BKK der MTU Friedrichshafen,4,12704,1.6,0.86,betriebsbezogen,12639.0,1.6,-0.0051428119313236,0,4,1.6,0,-0.004591263625855504,-0.0019863946584995898,32
2024,BKK der MTU Friedrichshafen,1,12752,1.6,0.86,betriebsbezogen,12704.0,1.6,-0.0037783375314861,0,1,1.6,0,-0.0040197793552290565,-0.0013947198032223025,33
2024,BKK der MTU Friedrichshafen,2,12751,1.6,0.86,betriebsbezogen,12752.0,1.6,7.841907151819322e-05,0,2,1.9,1,0.0072616033529886576,0.0006827396028389429,34
2024,BKK der MTU Friedrichshafen,3,12788,1.9,0.86,betriebsbezogen,12751.0,1.6,-0.0029017331973962,1,3,1.9,0,0.004007190063263769,-0.0005756746892324587,35
2024,BKK der MTU Friedrichshafen,4,12877,1.9,0.86,betriebsbezogen,12788.0,1.9,-0.006959649671567,0,4,2.8,1,-0.023973265752953055,-0.008294889222753466,36
2025,BKK der MTU Friedrichshafen,1,12863,2.8,0.8421557606200274,betriebsbezogen,12877.0,1.9,0.0010872097538246,1,1,,0,-0.008432607559621807,-0.00788925674104445,37
2016,BKK evm,2,1561,1.1,0.9899371664212174,betriebsbezogen,1566.0,1.1,0.0031928480204342,0,2,1.1,0,-0.006523292239467707,-0.0023693429691572184,2
2016,BKK evm,3,1566,1.1,0.9899371664212174,betriebsbezogen,1561.0,1.1,-0.0032030749519538,0,3,1.1,0,-0.006972067170347117,-0.0022948361761428505,3
2016,BKK evm,4,1584,1.1,0.9899371664212174,betriebsbezogen,1566.0,1.1,-0.0114942528735632,0,4,1.1,0,-0.004840936846600557,-0.002166483726519341,4
2017,BKK evm,1,1574,1.1,1.027306175670925,betriebsbezogen,1584.0,1.1,0.0063131313131313,0,1,1.1,0,-0.005895958423057919,-0.003610385064516948,5
2017,BKK evm,2,1565,1.1,1.027306175670925,betriebsbezogen,1574.0,1.1,0.0057179161372299,0,2,1.1,0,-0.007672995861056079,-0.0036339413707836632,6
2017,BKK evm,3,1577,1.1,1.027306175670925,betriebsbezogen,1565.0,1.1,-0.0076677316293929,0,3,1.1,0,-0.007862324955657899,-0.004703205267472423,7
2017,BKK evm,4,1582,1.1,1.027306175670925,betriebsbezogen,1577.0,1.1,-0.0031705770450221,0,4,1.0,0,-0.006101121983846466,-0.004773027383843431,8
2018,BKK evm,1,1583,1.0,1.008061885944743,betriebsbezogen,1582.0,1.1,-0.0006321112515802,0,1,1.0,0,-0.006975100354629761,-0.005038941952711116,9
2018,BKK evm,2,1590,1.0,1.008061885944743,betriebsbezogen,1583.0,1.0,-0.0044219835754895,0,2,1.0,0,-0.004928388695862127,-0.004698912734235511,10
2018,BKK evm,3,1588,1.0,1.008061885944743,betriebsbezogen,1590.0,1.0,0.0012578616352201,0,3,1.0,0,-0.004172973587315801,-0.0036354917973180903,11
2018,BKK evm,4,1615,1.0,1.008061885944743,betriebsbezogen,1588.0,1.0,-0.0170025188916876,0,4,0.9,0,-0.004639749338763609,-0.003176969650279163,12
2019,BKK evm,1,1616,0.9,1.039657190922973,betriebsbezogen,1615.0,1.0,-0.0006191950464396,0,1,0.9,0,-0.004037174613485627,-0.002301575763399965,13
2019,BKK evm,2,1615,0.9,1.039657190922973,betriebsbezogen,1616.0,0.9,0.0006188118811881,0,2,0.9,0,-0.004198026176342041,-0.0016846102639252356,14
2019,BKK evm,3,1612,0.9,1.039657190922973,betriebsbezogen,1615.0,0.9,0.0018575851393188,0,3,0.9,0,-0.0032722089845972947,-0.001524819347231863,15
2019,BKK evm,4,1633,0.9,1.039657190922973,betriebsbezogen,1612.0,0.9,-0.0130272952853598,0,4,0.9,0,-0.0010902992414405933,-0.0008783682368237245,16
2020,BKK evm,1,1635,0.9,1.049564142682384,betriebsbezogen,1633.0,0.9,-0.0012247397428046,0,1,0.9,0,-0.0011922535918739447,-0.002250197218739086,17
2020,BKK evm,2,1638,0.9,1.049564142682384,betriebsbezogen,1635.0,0.9,-0.0018348623853211,0,2,0.9,0,-0.00015567395744484937,-0.002189003812903008,18
2020,BKK evm,3,1644,0.9,1.049564142682384,betriebsbezogen,1638.0,0.9,-0.0036630036630036,0,3,0.9,0,0.0005130901051263251,-0.0018693786051682893,19
2020,BKK evm,4,1641,0.9,1.049564142682384,betriebsbezogen,1644.0,0.9,0.0018248175182481,0,4,1.3,1,0.01848898270754974,-0.0018873726789318949,20
2021,BKK evm,1,1643,1.3,1.04,betriebsbezogen,1641.0,0.9,-0.0012187690432663,1,1,1.3,0,0.0025995786160605905,-0.0014914005187855127,21
2021,BKK evm,2,1641,1.3,1.04,betriebsbezogen,1643.0,1.3,0.0012172854534388,0,2,1.3,0,-0.00023783482355935453,-0.0012378469748368767,22
2021,BKK evm,3,1638,1.3,1.04,betriebsbezogen,1641.0,1.3,0.0018281535648994,0,3,1.3,0,-0.0013692760361020849,-0.0017097475062607308,23
2021,BKK evm,4,1651,1.3,1.04,betriebsbezogen,1638.0,1.3,-0.0079365079365079,0,4,1.0,0,0.0006268828194501945,-0.000977633073736301,24
2022,BKK evm,1,1651,1.0,1.015579554534394,betriebsbezogen,1651.0,1.3,0.0,0,1,1.0,0,0.00045593326712848665,-0.0016639372030470313,25
2022,BKK evm,2,1648,1.0,1.015579554534394,betriebsbezogen,1651.0,1.0,0.001817080557238,0,2,0.0,0,-0.0025727868835790993,-0.0028285207522106264,26
2022,BKK evm,3,1657,0.0,1.015579554534394,betriebsbezogen,1648.0,1.0,-0.0054611650485436,0,3,0.0,0,-0.0022403444957778368,-0.0022374212756062868,27
2022,BKK evm,4,1703,0.0,1.015579554534394,betriebsbezogen,1657.0,0.0,-0.0277610138805069,0,4,0.9,1,0.11320137072116636,-0.019165402486440712,28
2023,BKK evm,1,1705,0.9,1.07,betriebsbezogen,1703.0,0.0,-0.001174398120963,1,1,0.9,0,0.1091657640353566,-0.019035304352523506,29
2023,BKK evm,2,1719,0.9,1.07,betriebsbezogen,1705.0,0.9,-0.0082111436950146,0,2,0.9,0,-0.0007241896598599975,-0.00499322506719999,30
2023,BKK evm,3,1713,0.9,1.07,betriebsbezogen,1719.0,0.9,0.0034904013961605,0,3,0.9,0,-0.0009397973503462578,-0.006441356524144048,31
2023,BKK evm,4,1731,0.9,1.07,betriebsbezogen,1713.0,0.9,-0.010507880910683,0,4,1.3,1,0.0022911017525938126,-0.005869987507232477,32
2024,BKK evm,1,1743,1.3,1.07,betriebsbezogen,1731.0,0.9,-0.0069324090121317,1,1,1.3,0,-0.0017170404496751623,-0.00545356274904175,33
2024,BKK evm,2,1748,1.3,1.07,betriebsbezogen,1743.0,1.3,-0.0028686173264486,0,2,1.3,0,0.004170670908778551,0.0017893695479309383,34
2024,BKK evm,3,1750,1.3,1.07,betriebsbezogen,1748.0,1.3,-0.0011441647597254,0,3,1.3,0,-0.0002526507268974113,-0.000941230174769474,35
2024,BKK evm,4,1775,1.3,1.07,betriebsbezogen,1750.0,1.3,-0.0142857142857142,0,4,2.5,1,-0.021323107643942418,-0.007430697678558159,36
2025,BKK evm,1,1785,2.5,1.07352385529295,betriebsbezogen,1775.0,1.3,-0.0056338028169014,1,1,,0,-0.011845665201611259,-0.007692855120238982,37
2016,BKK exklusiv,2,20564,1.09,0.8890288733332363,Regional,20564.0,1.09,0.0,0,2,1.09,0,-0.0010262800477921677,-0.003659865137192054,2
2016,BKK exklusiv,3,20564,1.09,0.8890288733332363,Regional,20564.0,1.09,0.0,0,3,1.09,0,-0.0015997900662372358,-0.003701396069699314,3
2016,BKK exklusiv,4,20564,1.09,0.8890288733332363,Regional,20564.0,1.09,0.0,0,4,1.09,0,-0.002909004930834399,-0.0036528673758335706,4
2017,BKK exklusiv,1,20817,1.09,0.9089846940832454,Regional,20564.0,1.09,-0.0123030538805679,0,1,1.09,0,-0.003553231834044908,-0.006864067148176282,5
2017,BKK exklusiv,2,20817,1.09,0.9089846940832454,Regional,20817.0,1.09,0.0,0,2,1.09,0,-0.006154733033281289,-0.006990926870212941,6
2017,BKK exklusiv,3,20817,1.09,0.9089846940832454,Regional,20817.0,1.09,0.0,0,3,1.09,0,-0.006463037239520074,-0.007511981436779244,7
2017,BKK exklusiv,4,20817,1.09,0.9089846940832454,Regional,20817.0,1.09,0.0,0,4,0.99,0,-0.004147362605541439,-0.007452027329233374,8
2018,BKK exklusiv,1,20817,0.99,0.91996310832428,Regional,20817.0,1.09,0.0,0,1,0.99,0,-0.0063585942321613236,-0.006899911171064549,9
2018,BKK exklusiv,2,20817,0.99,0.91996310832428,Regional,20817.0,0.99,0.0,0,2,0.99,0,-0.007074323213362322,-0.0073865644438245665,10
2018,BKK exklusiv,3,20817,0.99,0.91996310832428,Regional,20817.0,0.99,0.0,0,3,0.99,0,-0.006970886911562432,-0.0069759767839736395,11
2018,BKK exklusiv,4,20817,0.99,0.91996310832428,Regional,20817.0,0.99,0.0,0,4,0.99,0,-0.00552105312056637,-0.006432275433133175,12
2019,BKK exklusiv,1,20817,0.99,0.9262842896903958,Regional,20817.0,0.99,0.0,0,1,0.99,0,-0.006326688626287009,-0.005597687546911518,13
2019,BKK exklusiv,2,20817,0.99,0.9262842896903958,Regional,20817.0,0.99,0.0,0,2,0.99,0,-0.005967216694833484,-0.005929753941979273,14
2019,BKK exklusiv,3,20817,0.99,0.9262842896903958,Regional,20817.0,0.99,0.0,0,3,0.99,0,-0.00684581846760213,-0.0061771403701747565,15
2019,BKK exklusiv,4,20817,0.99,0.9262842896903958,Regional,20817.0,0.99,0.0,0,4,0.99,0,-0.01124410988781062,-0.007424757253657082,16
2020,BKK exklusiv,1,20817,0.99,0.9338567818591692,Regional,20817.0,0.99,0.0,0,1,0.99,0,-0.004528230458084647,-0.005774168840792151,17
2020,BKK exklusiv,2,20920,0.99,0.9338567818591692,Regional,20817.0,0.99,-0.0049478791372435,0,2,0.99,0,-0.003996957800920916,-0.0048651979251657426,18
2020,BKK exklusiv,3,20920,0.99,0.9338567818591692,Regional,20920.0,0.99,0.0,0,3,0.99,0,-0.001415530486801547,-0.0043760703867392805,19
2020,BKK exklusiv,4,20920,0.99,0.9338567818591692,Regional,20920.0,0.99,0.0,0,4,0.99,0,-0.0015373340708985516,-0.004990327341611609,20
2021,BKK exklusiv,1,20920,0.99,0.94,Regional,20920.0,0.99,0.0,0,1,0.99,0,0.0015289566257743706,-0.0026871285503921472,21
2021,BKK exklusiv,2,20920,0.99,0.94,Regional,20920.0,0.99,0.0,0,2,0.99,0,0.002942375257653228,-0.002413887223601411,22
2021,BKK exklusiv,3,20920,0.99,0.94,Regional,20920.0,0.99,0.0,0,3,0.99,0,0.0031480538963704597,-0.0014696575841613773,23
2021,BKK exklusiv,4,20920,0.99,0.94,Regional,20920.0,0.99,0.0,0,4,1.29,1,0.008852891516421721,-0.0006203901732104433,24
2022,BKK exklusiv,1,21010,1.29,0.9550540143623718,Regional,20920.0,0.99,-0.004302103250478,1,1,1.29,0,0.006124864279147466,0.0002346025261086093,25
2022,BKK exklusiv,2,21010,1.29,0.9550540143623718,Regional,21010.0,1.29,0.0,0,2,1.29,0,0.0022661337302873146,4.044981949170406e-05,26
2022,BKK exklusiv,3,21010,1.29,0.9550540143623718,Regional,21010.0,1.29,0.0,0,3,1.29,0,0.002528579255482519,-0.00037930331898953395,27
2022,BKK exklusiv,4,21010,1.29,0.9550540143623718,Regional,21010.0,1.29,0.0,0,4,1.99,1,0.007579192130376955,-0.00038766025751060454,28
2023,BKK exklusiv,1,21010,1.99,0.96,Regional,21010.0,1.29,0.0,1,1,1.99,0,0.0037617690627475124,-0.000611676724930444,29
2023,BKK exklusiv,2,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,2,1.99,0,0.0015098305228405916,0.0004290904317278565,30
2023,BKK exklusiv,3,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,3,1.99,0,0.0016066737423309733,8.161340016260655e-05,31
2023,BKK exklusiv,4,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,4,1.99,0,-0.0009432311224538964,0.00021682453879462782,32
2024,BKK exklusiv,1,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,1,1.99,0,0.0006895517272335136,0.0001851597162898187,33
2024,BKK exklusiv,2,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,2,1.99,0,0.024539608578876177,0.003467090361377359,34
2024,BKK exklusiv,3,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,3,1.99,0,0.014148421993761253,0.0015914343973553243,35
2024,BKK exklusiv,4,21010,1.99,0.96,Regional,21010.0,1.99,0.0,0,4,2.39,1,-0.0039137561497884325,-2.1282678312290794e-05,36
2025,BKK exklusiv,1,21010,2.39,0.9635810800577066,Regional,21010.0,1.99,0.0,1,1,,0,0.0010201062963440394,-0.0005988688363528057,37
2016,BKK firmus,2,66918,0.6,0.961905568740834,Bundesweit,65300.0,0.6,-0.0247779479326186,0,2,0.6,0,0.02085000726505905,0.000755354631663246,2
2016,BKK firmus,3,67305,0.6,0.961905568740834,Bundesweit,66918.0,0.6,-0.0057831973460055,0,3,0.6,0,-0.0034451932808491435,-0.0007922895253323119,3
2016,BKK firmus,4,67901,0.6,0.961905568740834,Bundesweit,67305.0,0.6,-0.0088552113513111,0,4,0.6,0,-0.007477896691285645,0.0004576071923435936,4
2017,BKK firmus,1,67891,0.6,0.9572462310322514,Bundesweit,67901.0,0.6,0.0001472732360348,0,1,0.6,0,-0.004340261476240779,0.0020004895309867834,5
2017,BKK firmus,2,68006,0.6,0.9572462310322514,Bundesweit,67891.0,0.6,-0.0016938916793094,0,2,0.6,0,-0.005164447599460223,0.0017099651401277088,6
2017,BKK firmus,3,68095,0.6,0.9572462310322514,Bundesweit,68006.0,0.6,-0.0013087080551716,0,3,0.6,0,-0.004578877342711593,0.0012533277802363044,7
2017,BKK firmus,4,68554,0.6,0.9572462310322514,Bundesweit,68095.0,0.6,-0.0067405830090315,0,4,0.6,0,-0.0049894474403888245,0.0016536687366010255,8
2018,BKK firmus,1,68305,0.6,0.9567517465587282,Bundesweit,68554.0,0.6,0.0036321731773492,0,1,0.6,0,-0.005761153074503654,0.0010620589091461835,9
2018,BKK firmus,2,68954,0.6,0.9567517465587282,Bundesweit,68305.0,0.6,-0.0095015006222092,0,2,0.6,0,-0.005194364200787821,0.0022512218688616197,10
2018,BKK firmus,3,69384,0.6,0.9567517465587282,Bundesweit,68954.0,0.6,-0.0062360414189169,0,3,0.6,0,-0.005221250686943301,0.0018384315006132353,11
2018,BKK firmus,4,70131,0.6,0.9567517465587282,Bundesweit,69384.0,0.6,-0.0107661708751297,0,4,0.44,0,-0.0018212680798832112,0.0007233412930593886,12
2019,BKK firmus,1,70204,0.44,0.9375514181176642,Bundesweit,70131.0,0.6,-0.0010409091557228,0,1,0.44,0,-0.0028139964879349937,-0.0011445555022806895,13
2019,BKK firmus,2,73288,0.44,0.9375514181176642,Bundesweit,70204.0,0.44,-0.0439291208478149,0,2,0.44,0,-0.18413527178156489,-0.17036963373355413,14
2019,BKK firmus,3,74000,0.44,0.9375514181176642,Bundesweit,73288.0,0.44,-0.0097150966051741,0,3,0.44,0,-0.1866183555252494,-0.17252886504046913,15
2019,BKK firmus,4,76319,0.44,0.9375514181176642,Bundesweit,74000.0,0.44,-0.0313378378378378,0,4,0.44,0,-0.18965981324462475,-0.17163552133569537,16
2020,BKK firmus,1,77853,0.44,0.8564666983551927,Bundesweit,76319.0,0.44,-0.0200998440755251,0,1,0.44,0,-0.18886574348114563,-0.16826502766050477,17
2020,BKK firmus,2,87820,0.44,0.8564666983551927,Bundesweit,77853.0,0.44,-0.1280233260118428,0,2,0.44,0,-0.1831713992133205,-0.1598848467835929,18
2020,BKK firmus,3,94369,0.44,0.8564666983551927,Bundesweit,87820.0,0.44,-0.074572990207242,0,3,0.44,0,-0.18354368503094343,-0.16053633814014456,19
2020,BKK firmus,4,101464,0.44,0.8564666983551927,Bundesweit,94369.0,0.44,-0.0751835878307495,0,4,0.44,0,-0.2741877462324744,-0.16088451036641074,20
2021,BKK firmus,1,107887,0.44,0.74,Bundesweit,101464.0,0.44,-0.0633032405582275,0,1,0.44,0,-0.7546909754107483,-0.17644563206557726,21
2021,BKK firmus,2,153307,0.44,0.74,Bundesweit,107887.0,0.44,-0.4209960421552179,0,2,0.8400000000000001,1,-0.8184024276278618,-0.17647324508339812,22
2021,BKK firmus,3,163629,0.8400000000000001,0.74,Bundesweit,153307.0,0.44,-0.0673289543204159,1,3,0.8400000000000001,0,-0.32044574787951635,-0.17623059486630618,23
2021,BKK firmus,4,168645,0.8400000000000001,0.74,Bundesweit,163629.0,0.8400000000000001,-0.0306547127954091,0,4,0.8400000000000001,0,0.025764481009439354,0.0018049739162662943,24
2022,BKK firmus,1,171940,0.8400000000000001,0.7350909640299006,Bundesweit,168645.0,0.8400000000000001,-0.0195380829553203,0,1,0.8400000000000001,0,0.019608056023826273,0.0020460633171053727,25
2022,BKK firmus,2,186104,0.8400000000000001,0.7350909640299006,Bundesweit,171940.0,0.8400000000000001,-0.0823775735721763,0,2,0.8400000000000001,0,0.028609823683511795,0.01030370407364028,26
2022,BKK firmus,3,192213,0.8400000000000001,0.7350909640299006,Bundesweit,186104.0,0.8400000000000001,-0.0328257318488587,0,3,0.8400000000000001,0,0.0279655658423248,0.0044406137024374836,27
2022,BKK firmus,4,198103,0.8400000000000001,0.7350909640299006,Bundesweit,192213.0,0.8400000000000001,-0.0306430886568546,0,4,0.9,1,-3.482436902119366e-05,0.0036623261784920797,28
2023,BKK firmus,1,202519,0.9,0.7,Bundesweit,198103.0,0.8400000000000001,-0.0222914342538982,1,1,0.9,0,0.03880226486564328,0.0024934913543399662,29
2023,BKK firmus,2,229846,0.9,0.7,Bundesweit,202519.0,0.9,-0.1349354875345029,0,2,0.9,0,0.06120097292589782,0.02339131542996481,30
2023,BKK firmus,3,239234,0.9,0.7,Bundesweit,229846.0,0.9,-0.0408447395212446,0,3,0.9,0,0.05897970772887723,0.00962425278490177,31
2023,BKK firmus,4,250751,0.9,0.7,Bundesweit,239234.0,0.9,-0.0481411505053629,0,4,0.9,0,0.04831375450943529,0.007858005849867806,32
2024,BKK firmus,1,261509,0.9,0.66,Bundesweit,250751.0,0.9,-0.0429031190304325,0,1,0.9,0,0.04068797853629274,0.010626160020903608,33
2024,BKK firmus,2,336297,0.9,0.66,Bundesweit,261509.0,0.9,-0.2859863331663537,0,2,0.9,0,0.06303145315386942,0.06723307202554137,34
2024,BKK firmus,3,355945,0.9,0.66,Bundesweit,336297.0,0.9,-0.0584245473495154,0,3,0.9,0,-0.04544876624568459,0.02639509926545016,35
2024,BKK firmus,4,383962,0.9,0.66,Bundesweit,355945.0,0.9,-0.0787115987020466,0,4,1.84,1,-0.14147099592771326,0.02262372402576922,36
2025,BKK firmus,1,418353,1.84,0.6253779519859399,Bundesweit,383962.0,0.9,-0.0895687594084831,1,1,,0,-0.1010276016105921,0.02219156486023805,37
2016,BKK mkk - meine Krankenkasse,2,410235,0.9,0.936567143272536,Bundesweit,405677.0,0.9,-0.0112355396041678,0,2,0.9,0,-0.001194595800577486,-0.0020237669422285176,2
2016,BKK mkk - meine Krankenkasse,3,412172,0.9,0.936567143272536,Bundesweit,410235.0,0.9,-0.0047216839128792,0,3,0.9,0,-0.006826941650753538,-0.0021323935695329874,3
2016,BKK mkk - meine Krankenkasse,4,414740,0.9,0.936567143272536,Bundesweit,412172.0,0.9,-0.006230408664344,0,4,0.9,0,-0.007084275234628652,-0.0017706802562083071,4
2017,BKK mkk - meine Krankenkasse,1,415553,0.9,0.943007006291683,Bundesweit,414740.0,0.9,-0.0019602642619472,0,1,0.9,0,-0.012103570193449986,-0.000991749056415457,5
2017,BKK mkk - meine Krankenkasse,2,419468,0.9,0.943007006291683,Bundesweit,415553.0,0.9,-0.0094211809323961,0,2,0.9,0,-0.01125134805117402,-0.0016862052373751264,6
2017,BKK mkk - meine Krankenkasse,3,421810,0.9,0.943007006291683,Bundesweit,419468.0,0.9,-0.0055832626088283,0,3,0.9,0,-0.012410475837613765,-0.0024684617223717582,7
2017,BKK mkk - meine Krankenkasse,4,425810,0.9,0.943007006291683,Bundesweit,421810.0,0.9,-0.0094829425570754,0,4,1.3,1,-0.0163602706463867,-0.0020764983152370287,8
2018,BKK mkk - meine Krankenkasse,1,426352,1.3,0.9395998103639632,Bundesweit,425810.0,0.9,-0.0012728681806439,1,1,1.3,0,-0.008702022858845885,-0.0022913988377908433,9
2018,BKK mkk - meine Krankenkasse,2,426291,1.3,0.9395998103639632,Bundesweit,426352.0,1.3,0.0001430742672721,0,2,1.3,0,-0.004256701925072847,-0.0032304863173283184,10
2018,BKK mkk - meine Krankenkasse,3,426841,1.3,0.9395998103639632,Bundesweit,426291.0,1.3,-0.0012901984794424,0,3,1.3,0,-0.004052474167127218,-0.00317884829446483,11
2018,BKK mkk - meine Krankenkasse,4,428749,1.3,0.9395998103639632,Bundesweit,426841.0,1.3,-0.0044700485660936,0,4,1.3,0,-0.0029128682460899786,-0.0027244766384898387,12
2019,BKK mkk - meine Krankenkasse,1,427861,1.3,0.9604203700755995,Bundesweit,428749.0,1.3,0.0020711418568906,0,1,1.3,0,-0.003519594561479451,-0.0021238815092183326,13
2019,BKK mkk - meine Krankenkasse,2,429080,1.3,0.9604203700755995,Bundesweit,427861.0,1.3,-0.0028490561186927,0,2,1.3,0,-0.002748054628236096,-0.0023827799949726874,14
2019,BKK mkk - meine Krankenkasse,3,428465,1.3,0.9604203700755995,Bundesweit,429080.0,1.3,0.0014332991516733,0,3,1.3,0,-0.004002547782952104,-0.0025153455649857288,15
2019,BKK mkk - meine Krankenkasse,4,430262,1.3,0.9604203700755995,Bundesweit,428465.0,1.3,-0.0041940415203108,0,4,1.3,0,-0.0018493185793220883,-0.002506353249898998,16
